"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","X101","X102","X103","X104","X105","X106","X107","X108","X109","X110","X111","X112","X113","X114","X115","X116","X117","X118","X119","X120","X121","X122"
"11",0.0693042478015948,-0.0645341101478354,-0.20860242667846,0.0419536954173874,-0.12910209917662,-0.181645497366293,-0.0503159523039508,-0.13773821220433,0.112831416434528,-0.136327097806925,0.173008620096249,0.294532316057642,0.0429577175077526,-0.0478703342935258,0.0550710534706933,0.0178951284911933,0.114642115439765,-0.0432075722457471,0.0109713620518955,-0.169746427594916,-0.0490040443976545,0.0073057098635386,0.0652452446566919,-0.0813132574237315,0.127280957941186,0.174884395559323,-0.0339018705938598,-0.00995242565423922,0.00224276792805438,-0.014418898546874,-0.0664055035071206,0.0428923409735132,0.0656107314447534,-0.0432102171765626,-0.0810338072010583,-0.0460006754501032,0.104275975496891,-0.127238696670903,0.17300787381822,0.210129745719854,-0.364626502055752,0.180152212325738,0.00915538116804829,0.156615791129824,0.0448648083154731,0.115279163922829,-0.120251242098043,0.0545955132214882,0.401351776919347,0.417442872643704,-0.0787622114910998,-0.297624936232342,-0.138192828882199,0.0489999325429213,0.0287275969964655,0.0226888475150296,0.0752676257012663,-0.204524141722275,0.134008477711539,-0.0768093791206148,0.123821447650922,0.0277166134868107,0.150716208776642,0.0411159038291397,-0.0744211521798792,-0.092809721720094,-0.0823053113538974,0.247141169720497,0.104808778139422,-0.126437848159984,-0.0211097906690183,-0.0340306745178925,-0.0161399956146124,0.114788811142193,0.0251872349511846,-0.0369704519097424,-0.0455414585272759,0.20697192433754,0.0825147722005814,0.237323553034787,0.364488998233984,0.132981702029431,-0.151701713731874,0.226321704363244,-0.127105523066619,0.110312939675363,0.312852919103778,0.135113362906057,-0.195621603348975,0.0536147805636657,0.0653067547593262,0.0691719665762562,0.46353349789022,-0.0881080081769519,-0.207145145774489,0.121343480990904,0.325801823847694,-0.0291476771669058,0.0219914820368017,-0.179028179666092,0.325959408992333,-0.0078728725228014,0.0853298918203335,0.103958890571956,0.0618956776434683,0.0524618313929664,0.0423056736667997,0.121517566102788,0.0449381220730139,-0.0824054521482495,0.0406974477224194,0.263133866597301,0.0385648520250585,-0.0998594562416885,0.00635597477546812,0.262939833150582,0.199414324873222,0.51645467901591,0.248546711371623,-0.300297478108359,0.237645377022383,0.563083694247117
"12",0.00128737886392245,-0.143130702851176,-0.00996411873603271,-0.139779978996434,0.0648751696972053,-0.0241628401205042,0.0816370407069019,0.0432890028686703,0.0896003403602245,0.0488250406045504,0.0525302661878249,0.00940184883168483,-0.085356955718449,0.0651721515763372,-0.0472986553071155,-0.123779090256559,-0.134176628010357,0.195478905097879,-0.0325847954788668,-0.105799932951709,-0.00708571659581638,0.111444618084942,-0.0286783744196184,0.288553074931106,0.297331035647911,-0.104067248113899,-0.258169444244096,-0.0447721890987606,-0.0505425642314719,0.00511063239705937,0.210895560313954,0.0781817152401596,0.0697349362457915,-0.0573597283348495,0.139017400212207,0.0862472094719319,0.0205345601877678,-0.319507343455617,0.0323323929533337,0.0308847094423185,-0.0988200372106986,-0.207328645791655,0.310988062988273,0.112012847896101,0.215936810001462,0.173208192569828,-0.0466135797303758,0.128945408294951,7.46818808059443e-05,-0.168418474107674,0.053413002154042,0.00387916130591455,-0.0975982922711329,-0.00536733169349864,0.00589302651131364,0.0833842068593762,0.0409325470314709,-0.225987002959059,-0.137559896180406,0.00186072571673012,0.0804069336999201,-0.182339654841389,0.0934124298838166,0.0327318851043289,-0.132473180854983,0.196918931883404,-0.175781177756378,-0.0585114589045895,0.135477649207409,0.128346337058195,0.258333364128763,-0.0968945280376153,0.116959951678061,-0.0196407020716162,0.0546015172218509,-0.0178799224962503,-0.0333160998251953,-0.0221201029838477,-0.150515394425105,-0.0248885831697447,-0.241131102690174,0.00670112670276221,-0.155671545177113,-0.112030506919335,0.317959639223995,0.0836638697765484,0.234816820454384,0.123870876856891,-0.0274615260177812,0.00335224578949041,-0.0996494067673968,0.050876613078041,0.0956852495998598,0.229099985022412,0.0493009451273921,-0.0684883266846068,0.0646246184723208,-0.201887614133737,0.0450494205507787,0.0888651254208016,0.081569566311902,0.188391934998772,0.247720936068412,0.266367515090293,0.373075977424903,-0.0107419858765394,0.194632518787608,0.0237485857107524,0.180480952022711,0.00720589284120341,0.150959526148936,-0.00620409596078319,0.333681193837503,0.189634947901647,0.101538108527816,0.227225830808562,-0.116183344571595,0.0568537946895413,0.215233951330579,0.122147836846791,0.124815030463954,0.149023589251898
"13",0.0436289880394395,-0.0728349715073157,-0.405535738804956,0.0114513878997987,-0.109191909558049,-0.0866389818978147,-0.044285549981316,0.0672360376131674,-0.0758694603570104,-0.217744983395301,-0.0352280211799539,-0.140307283247223,-0.0127844810764899,0.108767763657324,0.167692189241694,-0.0515646268697437,0.233991454818517,-0.0286074230571148,-0.126039198323032,-0.0233193828443126,0.00594572406234579,0.067923934560883,0.00163678714405225,0.116975227022246,0.0611171051263209,0.16366602457971,-0.0487395218866376,-0.131900091989183,-0.027678733027473,0.135678960789991,0.071115732562492,-0.0535261019210235,0.0757280787124846,0.0971243378964384,0.181086283326842,0.0342422564210106,-0.00266245299766531,-0.0333253162356636,-0.113344685105839,-0.153323789878375,0.323218481864273,0.0262259498024644,0.0641422157201877,-0.305591019561895,0.0643541451494614,-0.0698626130497117,-0.0946296556587786,0.108065169178489,-0.00658636965175179,0.194384586590186,0.0392228865718452,0.0276886919452575,-0.168257212604057,-0.068533102950308,-0.0264528662806128,0.00467996994655083,0.0185686232424689,-0.139829403810805,0.0836658433440539,-0.0599530993295163,0.0145805695867773,0.109807159754883,-0.233133397685576,-0.111953368055451,0.123136394366391,0.0167120440711691,0.11459310022917,-0.160662824780762,0.0776760932009874,0.106998430752942,-0.138403617467971,0.0189021217716355,0.129935632727666,-0.287124058622529,-0.174766524399073,-0.132719827347623,-0.125302557749683,0.153202473252889,0.129519089297256,-0.190675373833555,-0.00498063287285752,-0.117486969989166,0.0766265194813765,-0.0203537694237375,0.0751099942096771,0.0145791418766431,-0.0811877607709327,-0.0116441680312691,0.101285305725179,-0.134866722051658,0.388837115967923,0.122167742208619,-0.0664975847574195,0.104866875525576,-0.210223134669083,0.095567654423222,0.0641642412937521,0.0917950375156592,0.0279002880365479,-0.0675441374339806,-0.200731086101394,-0.177854455943577,-0.0447826867932613,-0.0270459680019354,0.313022888166805,0.210670061981555,-0.0459634337793534,-0.132343235545197,0.0341777110930572,0.00381134101020501,-0.129135864424167,0.0429708400954949,-0.0180540567617815,0.240115247105042,-0.0996726083384424,0.161047437742057,-0.184811632949242,0.067628076087598,-0.0352887132775236,0.170564678906657,-0.163652166821305,0.152102583133893
"14",0.0903442321423114,0.0258861268268982,0.104631148976585,-0.105479028908785,0.0366487463025433,-0.0105529628139624,-0.00497432741514914,-0.0417862097375982,0.0740089409047949,-0.15865790861027,-0.0846998277990419,-0.15614680120926,-0.0510518341772416,-0.105328228114173,-0.0699588016215087,0.194087335813406,-0.12322413603894,0.0541112995585602,0.141826143342203,0.00917163436926981,-0.00240274373891367,0.0246751176348084,0.12420357293118,-0.0934190909756127,-0.22140044970788,-0.0646654616943386,0.197872004745465,0.34267328522735,0.150692690082602,-0.00434253543785966,0.136662452344634,-0.113336928761656,-0.0581824328023551,0.177717928423077,-0.00988208311122193,-0.166556238166921,-0.0844449063405764,0.236770405251258,-0.232338846991609,-0.0352359648300626,-0.114225892276723,-0.00968942359528839,0.204331164384377,-0.0898018680048955,0.079723168298316,-0.0260166366619807,-0.11152959158383,-0.0492946813293892,-0.0285251729938288,-0.0347178979524816,-0.076172453244955,-0.170741162426311,0.0897690459891868,0.0400488931717728,0.084311547783167,0.127226872089487,-0.188293382132307,-0.0265009800865551,-0.0275452548751563,0.0955329930437908,0.1876864268449,0.0801379614429149,-0.0632969829896533,-0.0567101796467784,0.184793903666044,-0.0404069624190259,0.109417717606991,0.0548398925787775,-0.0586304820818261,0.0519765345549911,-0.293949938749358,0.11749315754222,0.149497466104187,-0.048905357826224,-0.00950645415940557,0.0412488400681093,0.0506217369960807,0.0405966039295682,0.0112947298909526,0.18477304969998,-0.0316266339511879,0.0818251456897949,0.17640473926683,0.21548544950046,0.0491933067278553,0.0615519973671439,0.121620538318541,0.135027995114233,0.279207660985505,0.0390224482752839,0.0579286025281803,0.110180588987854,0.172103600076337,0.0339009410764016,0.168828892969492,0.0649830942652405,0.0646064755486422,-0.107226257632702,-0.159460268680177,-0.188711879995562,-0.020442013170059,0.0522435367757663,0.0482376543512703,-0.0930212568311253,-0.0281145832292853,0.00328571645395177,0.097134574997104,-0.160221312642841,0.0666390900088627,0.119314753562793,0.156301493909472,0.171917960064476,0.107060241629957,0.373613106776441,0.347378297104889,-0.0595414555412682,0.117505938670023,-0.0129190633983677,-0.101375419797096,-0.138438862338396,0.162979621122682,0.043827613616387
"15",-0.0994141648194483,0.0686593318065994,0.0882859113029043,0.101044774256639,-0.00160101047335983,0.0469628627311602,-0.0526990560339825,-0.0168756647505562,0.117547182704152,-0.0862568997297247,0.141346943079761,0.243551334062427,0.235069849206628,0.0906408289946106,-0.101814733891863,0.00665694176728631,-0.0710677886908634,-0.134685809347844,0.00954708879147936,-0.0402394468177659,0.0559235787762024,-0.0572320669270964,-0.139976709703407,-0.151602337844279,0.0055109159240248,-0.0637025634521394,0.0552007127313498,-0.0841640774492168,0.180803827564777,0.0521887904225229,-0.32011565925826,0.0976322434557361,-0.0832434370934343,0.0487526045875667,-0.0615825421727212,0.0504833025700516,0.014616366908306,-0.174629886479132,-0.0118695268844556,0.338350130693772,-0.251572325812816,-0.0444298147055923,0.0927171201756587,-0.0863185873695083,0.0556745433624945,0.00800834403482502,-0.00576852203307164,-0.00602877233100373,0.0912342741329513,-0.0502121018807489,-0.0212125994364741,0.0623836139954261,0.138062629347615,-0.0631469557217961,0.0236382185595287,0.0918302812391945,0.256763113311199,-0.0174043533097879,0.130792515524602,-0.00577745865036312,0.0325138982189627,0.132639809856812,-0.00957173911947722,-0.0839323115075375,0.000611283794779793,-0.0592054796132162,0.00608353148879697,0.178131548918887,-0.0329386024714811,0.0450101641462439,0.127076103902944,-0.0616630593148661,0.0881167291152278,-0.0285796683351422,0.0204944423284477,-0.0158828810589815,-0.0568780598731505,-0.0177208130288572,-0.106656770439847,-0.00643786920733684,0.0125036221160571,-0.039530395710283,0.0252896012632381,0.0724125311707856,-0.0556660212199402,0.299357249673688,0.0519539240008182,0.0530378719282334,0.142965387069619,0.0281368357984354,0.243786558014163,-0.132263715926137,0.224113436981764,-0.062634086514152,0.0202717717065848,0.102229760466176,0.0070494081205156,-0.168615736123934,0.0589025823962229,-0.070540849021813,0.0799064399106855,-0.113476371847879,-0.0295103296732593,0.0437151772766777,-0.0143493539615314,-0.0585081608320848,0.217015118280234,0.0296391470664346,-0.0561934650848295,-0.0185270425425023,0.160790531188711,0.249081382299264,0.232928253457018,0.019331998157046,0.122218760451073,-0.120843975606641,0.376930626014825,0.198349378054619,0.0383519207361158,0.090499919106702,0.0187790773520717,0.232708204648572
"16",0.249419881022776,-0.242694797736259,0.0249555259367421,0.029129398285795,0.00926513360270877,0.0604343723476753,-0.0793653767242593,-0.09841039401367,-0.0972376482761545,-0.0655249597076931,0.0679068437042568,0.233257454316671,0.128954603526963,0.132830199748317,0.0145282201176961,-0.0254672228477217,-0.0559919959087674,0.101188632935286,0.186363207726921,-0.159181933277426,0.0431014738364783,-0.208697978045157,0.131260345137347,0.096926494230306,-0.0428385228920967,-0.115736663909179,0.123809279119974,-0.00710016855678844,0.14274035830271,-0.162872134008114,-0.127532370166287,-0.048714946199064,0.000689714754106109,0.146320182762436,-0.105257655481013,0.0182309915810784,-0.246894735118808,-0.0748339202114937,-0.127586402742815,0.0329677241508357,0.229956645610504,-0.112296856934818,-0.179363757970961,-0.0716920893104602,-0.237712970550636,-0.042705607030199,-0.126208816144396,-0.0936524432668975,0.0223940277043906,0.0827467189775005,0.0136006568163438,0.0632781686227468,0.127116159972076,-0.186641913410121,0.0918931577894276,0.0573150817192157,-0.0696823580808362,-0.118515820858507,0.0988082864912645,-0.0403690490241843,-0.108080444318368,-0.13931537955019,0.149665251728389,-0.00365792350837285,-0.100162817723475,0.114375606508417,0.00142980865987867,-0.0898664251491952,-0.244247113327089,0.216071555501123,-0.116984843872928,0.0436966850998777,0.0171476703842901,-0.0502001292756132,0.0489842397724956,0.0436142879631254,-0.073939409775978,-0.104102276060747,0.127012401497148,0.0959438967679597,0.179124065752236,0.203543631819508,0.30655984147644,-0.111247252444531,-0.124150131677781,0.142019008577483,-0.039510136533268,0.12938109996511,-0.194587805442649,0.0223708462341903,0.00870833409789224,-0.0615443702704896,0.0615576414374809,-0.0819304494101196,-0.109380848908301,-0.0824565722168439,-0.235828131742454,-0.10835333676859,-0.0179709677982014,0.170378330006065,-0.0299550776293319,-0.0516130661384556,-0.0325888207841063,0.200941253674217,0.0624877088227615,0.386211524303226,0.060155420599024,0.0161138247690598,0.252806218287274,-0.0338558346399741,0.0127870834086888,-0.111320030443368,0.122834006809308,-0.149887627855944,0.117190624168446,-0.0447955807749665,0.00943468166236753,-0.23625482399968,0.10677009064842,-0.070667338757434,0.0101557552700402,0.0184049400536831
"17",-0.154654950156188,-0.331820832243052,0.0541784444965665,-0.0135207156144719,-0.00397637661679654,0.0618569818433238,-0.0758786177939195,0.0864845708671791,0.0865864008246365,-0.132358032826346,-0.149261014621386,0.17408365445016,0.233037296120275,0.0550681161410335,0.025779165003974,0.0569655858398933,-0.0388816213538161,0.13125516347641,0.0870837864930923,0.112086386255363,-0.102121819595216,0.220643661094207,-0.129412212404003,-0.162236787239972,0.192354298193111,0.119317619945976,0.0190092112048106,0.143371410856636,0.0216129858589619,-0.159339742395037,0.00319910450511135,-0.0974546165595287,-0.205746325851331,-0.121182545013401,0.00575702164202031,-0.166075915027624,-0.0171106352552965,-0.0721509873429246,0.107508942361799,0.161743779319546,0.0331157242649996,-0.0589155631487788,-0.0707456342120122,-0.182723494259714,0.201231391945182,0.251285136615474,0.201128902695421,-0.116615886455413,0.101232564597915,0.135149162407866,0.0536693485436584,-0.101746752243431,0.0635810639384578,0.227559433771828,-0.143321920106203,-0.00764453544060567,-0.205376636151581,0.0171645854133688,-0.116931443544951,-0.0640525480954624,0.26302013432343,0.0145355417673875,0.0050039980557731,0.114223403076138,0.104417457207328,-0.12577360825247,0.107032416375208,0.156434665059606,0.149572609735895,0.167349263706999,-0.0514935786707611,-0.123145981483036,-0.196882010026151,-0.0403058719727299,0.0335966437591491,0.0461078119557601,-0.0655298414872445,-0.0839665102454735,0.153514003005164,0.00164193409586231,0.112884175534588,-0.190279722620433,0.137764098299933,-0.0139384380690609,0.274565517331999,-0.101292220280879,-0.0402640571123006,-0.0364538316848437,-0.0944751725526888,0.0450370102352551,0.0803222672700245,-0.0482403454727229,-0.21171836582471,-0.0895097875733408,-0.0263940595016722,-0.185941558903313,-0.0258938440909923,-0.00412331504266337,-0.114700061360469,0.0756463572538567,0.00057784544332055,0.160986388228252,-0.136934051932706,0.0500123957856084,0.270450339291898,0.130065663798072,0.07954617746676,0.16063606478693,-0.16649498855519,0.0437861629494996,-0.00576355987082084,-0.152598932567112,0.144950051664477,0.0361862433853211,0.128869566198664,0.150294944822149,0.07947606596641,-0.144526353037274,0.238108841837173,0.231447039304323,-0.0436938389382831,0.138039431746507
"18",-0.0640429634883051,-0.260308468537467,-0.0626649344858878,0.0260142658939258,-0.017371230171657,0.0417073584899216,0.207033877741284,-0.0816418464233866,0.0713194222642164,-0.00820106058625976,0.092282717783652,-0.172773605480936,0.0189154700032256,0.159527499259586,-0.0131671192657296,0.00996818194914975,-0.131429039465398,-0.105422112416756,0.129356812924256,-0.141388386250353,-0.0790442218438894,-0.0632184812060229,-0.0393209636423079,0.0681212820794147,-0.0190091769674716,-0.00086500480304123,-0.184650539716018,0.164394656037862,0.0802719128779168,-0.072451817390336,0.206575671279024,0.0148042098052107,0.226179583634759,0.0110395579124256,0.106797915428326,-0.0527022806299723,0.161281664669481,-0.205224006449568,-0.13629340812603,-0.21796201737536,0.275218605397408,0.058342019291109,-0.0017325467061656,0.0227020360819158,0.0858799925679732,-0.236566491953466,0.104686744337673,0.030487268599115,-0.1051591546716,0.237012578213846,-0.262755725645649,-0.0638580555933668,-0.00548216952148713,0.138421064943445,0.13169521798597,-0.170635136449599,-0.0971837368252105,-0.143589123295513,0.136421483086418,0.254016422974781,0.0500189504237079,-0.169257533399207,0.0759641917608715,0.0691504505807791,0.0576204866365256,-0.247562718941599,0.0694596108393094,-0.0218459841607685,0.121687470718531,-0.0615688450353138,-0.112023723899926,0.052546718626543,0.156562610669796,-0.0290495971128805,-0.0409676546837404,0.0547236565979288,0.0595560992290466,0.179943752863906,0.0744641496098557,0.0547002717137831,-0.07346129951402,0.102276477953182,-0.166331790562582,0.0772282316994038,0.0644696225355196,0.0808976843685479,0.103155413666116,-0.138397309359047,-0.0849117124636356,-0.0523297207384416,-0.0147353821865403,0.180281829413019,0.394214205762425,0.0547082207912615,0.175603067720301,0.151596355674551,-0.0557325398980329,0.0219661017144204,-0.122042368043477,-0.0366853480661294,-0.0157061036300216,0.222421284561504,0.253758466927817,0.0877260604058553,-0.00353605014076314,-0.054660819355955,0.202255888213606,-0.0114486829824227,-0.102144032691607,-0.0996796424818901,0.0542034163864174,0.0147164055778433,0.126258934897219,-0.103573575658097,-0.00802069128260907,0.274726072408034,-0.0421539353463023,0.0360498965688743,0.0577811619694642,-0.0138212095576727,0.0165702373783995,0.0359066668107849
"19",-0.178955284833264,-0.253638461229806,-0.02418330812404,-0.138844609983172,0.125136056262337,0.00636734116171181,-0.011373351898751,-0.0614767271035174,0.0623070130462783,-0.0904710881983637,0.000506777103439961,-0.0135763157763325,-0.14366413888679,0.0867981142329228,-0.201822268756834,0.188231145163768,0.194659595095574,0.0296048066204173,0.250317719908472,-0.0193775121242368,-0.0755714804147412,0.057540580772674,-0.120470644577714,-0.266276169188507,-0.227636800661232,0.0659956001096728,-0.0217947523132716,0.0407669754904131,0.0254081113873446,0.0640458209156694,-0.224822354999215,-0.000101220780318744,-0.0104578993358858,0.0105060932665461,0.149426407914629,0.131534842720765,0.097262927176735,0.0688340535097168,0.114076416024397,0.117651308999928,0.174252315264356,0.0232843670382215,0.0215786259535246,-0.100046986781146,-0.0768551782327584,0.156227142965745,0.0877436318722891,-0.173577477767103,0.19201036083321,0.00882171230611482,-0.0814278120663412,0.25884746500443,0.0524660284441178,0.0903697145964164,-0.100922058724331,0.0902404020320319,-0.00858901716689769,-0.017956455105626,0.0561711327371702,-0.0178673117679375,0.00302749183857933,0.184167473920507,0.110313733211865,0.0534481794588783,-0.0195211440191236,0.305062403625662,0.0469227868277108,0.219799532219214,-0.0803807905386671,-0.129778471894257,0.132996446292331,0.077404920421604,0.222359449381527,0.383863029554741,0.18016704377035,0.0556425931423478,-0.00296881438798876,0.161260377735938,0.119444066792761,0.0637822929211108,0.037961697877801,0.00930569350875422,-0.0244089350838256,0.00867228078155505,0.0935314125634365,0.261725641862454,0.180963090097533,0.14977583322134,-0.00714415495453683,-0.052735621847734,0.00237471741313701,-0.0204373461664847,0.0651397767369174,-0.0216172090682414,0.241769559628145,0.0858928425912276,0.272107857319315,0.18251983241702,0.0612220006590111,0.14690042655639,-0.0621869542594648,0.107376296825685,0.135507696922325,0.0888243428313588,0.11032556839607,0.231313933218211,0.259149036696661,0.28048751214515,0.315466197122882,0.0161693875762338,0.0657045819886837,-0.0430213864722006,0.0308382134624057,0.189927287663642,0.115203386489516,-0.0418599285238787,0.369626067427805,0.145478836248236,0.166305147238412,0.0640437244231476,-0.158540943743873,0.199825512934026
"20",0.0181769050423843,0.0522662154624849,0.216632821312307,-0.038415120915765,0.0288122246825478,-0.0796897144907055,0.132291696752129,0.041736326193713,-0.0122590816560629,0.0415026428140689,0.130002148448646,-0.192616705784166,0.015461324352212,0.0901838755035314,0.344617376499871,-0.0808243576644098,-0.0376869049689849,0.0135783440503635,0.00122439203232519,-0.00519286459165932,-0.0254320723021866,-0.120806966944582,-0.043669999082122,0.138891496699678,-0.281547437433572,-0.0110719388253852,0.125292342811487,0.110353292714568,0.00982854506683635,0.12610962245681,0.200087536148732,-0.153521936654811,-0.14127170794233,-0.214290550098023,-0.0930805007135259,0.0878501962486334,-0.120417580294728,-0.0949864556975844,0.130765263633076,0.0275810628517798,-0.195138823202629,-0.141324932514954,0.12346140171403,0.0741402822078578,0.0320383519073397,0.0964366145326078,-0.0937578370350531,0.150124485130852,-0.192766074857974,0.0839751006735117,-0.289934025692842,-0.0676562952410732,-0.0325494014288995,0.0310948669389604,0.192189034222268,-0.0998347123571599,-0.074336098037903,-0.137323843158385,-0.042412780907945,0.0968888023019444,0.108491070721768,-0.118765323905009,0.278084927882132,0.255625567839441,-0.110963939953117,0.0196472210143063,-0.101707839815459,0.0256209207763871,0.144637706974462,0.0307596586182581,-0.0705988705973907,-0.0942225439711475,-0.27631636797578,0.0914620475616475,0.435586302771198,-0.164172131932488,-0.309949012886336,-0.0484767307648368,0.0694430788242271,0.0234797933113733,-0.068363908738851,-0.0252407613043589,-0.0133738568347398,0.00413639932392061,-0.0265551462614395,-0.118843325928669,0.0933943887916857,-0.0822199275790075,0.0485558326649492,-0.124515115551284,-0.201044562071152,-0.173155362695479,0.512065811768989,-0.106881546336151,0.027496322529654,0.0171566815147435,0.0502536947714039,0.0804573544130795,0.17130133434234,0.0493443846702244,-0.0270392277176011,0.0256776265157089,-0.149467639014391,0.047867558002199,-0.0396315823358562,0.163610255099568,0.0907087924818221,0.199840352271043,-0.0774869542733525,-0.0484201933574444,0.263172830840707,0.0222161202931839,-0.0941414794390685,0.262740893023294,-0.0348472459638177,-0.0873035065497372,0.163022230330286,0.247618027894632,0.188681409372801,0.189448105399599,-0.00762303904746306,-0.00846658705662075
"21",-0.226557593000196,-0.060392555895474,0.0221701385342304,0.285397142909707,0.260448875061924,0.0950519438351135,0.10231970269691,-0.0991706736698096,-0.0769938626358431,-0.136865038973465,-0.0345926461431648,-0.0719600566791185,-0.112068731602279,0.0849493790898797,0.0872741809217515,0.0225548030351927,-0.173642476725685,-0.0681165655883448,0.197363290221911,-0.0965856458932532,-0.0361405135732197,0.0360871845522478,0.0157040960867631,-0.0725193789724801,0.114607216854111,0.0348976898710057,-0.19360689003505,0.10232921666879,-0.0703218694262605,0.0979440579010102,0.114232953686453,-0.0822938729015332,0.0143816322556514,0.0794235890900337,-0.243113275791298,-0.00757797559052763,-0.127028235161384,0.208199221163495,-0.165894423411004,-0.0598445329993139,0.183767596915787,0.056182903316735,-0.112011028508578,0.0989861443682235,-0.216495748934074,0.0243430832796217,0.234021585872936,0.240097738624314,0.0135921563949448,0.355616311237802,-0.0453799403039962,0.352116719728382,0.0416721473457787,-0.00652666319573102,0.0529902888819809,0.0660967179492368,0.21810945510144,-0.139908850462811,-0.170800265119876,0.194416389845478,0.199329880962918,0.0168619866309614,0.0481866477206625,0.187440561124373,0.0250002290839623,-0.103032674404936,-0.0162652255032144,0.0093997383225731,0.0739310471509111,-0.100387705239539,0.0111779648612496,0.242283741657223,-0.0875025068157973,0.161292510279256,-0.0980730998298217,0.146059714576522,-0.0385887507665212,-0.00716460054199719,-0.194849665212174,0.381519873584909,-0.109257939668082,0.149666554339591,0.281061659173762,0.138189748541246,0.361750576947772,-0.0409150477231593,0.147223073304643,0.175733089874215,0.114529917225692,-0.213844014976467,-0.0342714494200155,-0.0309496563707983,0.0208644674360687,0.239377694135477,0.0179383973037188,-0.20591309182896,0.272055001878551,0.14638842009855,0.0628057852593109,0.368071599687481,-0.259837565736166,0.298025555221001,0.374246804471549,0.247907731248088,0.204005658308003,-0.0753718259250354,-0.0814886208055573,-0.0618170721910136,0.114763737423883,0.371132141849089,0.152763767776627,0.00673444896519924,0.303428009126126,0.0103265920168851,-0.0441749818353916,0.26727408489133,0.10936314244142,-0.117040380537319,0.203529239058335,0.169670833747741,0.0776560310786421,0.0572477961842366
"22",-0.065693289214831,0.0841377083360262,-0.106218679140101,0.0217450841800466,0.0201364599684948,-0.129442492262139,-0.0167704860414339,-0.0160701325172037,0.109346997224287,-0.16890938462736,-0.275282577204647,0.239321155081405,-0.104400919949074,-0.121310443045192,0.150359130991224,-0.17115844260526,-0.00561203712020943,-0.23330701820935,0.0262178090344376,0.143070223832213,0.122553394714998,0.160100378295897,0.0031789323415537,-0.103156516166535,0.0486537844069187,0.160305884410539,0.140013708436628,0.0573259721144919,0.184083523033563,-0.153151432240367,-0.0656635386139639,-0.0492109645411013,-0.0365828814457552,0.0504289263266168,0.0328566044714699,-0.129809270437089,0.246625568103709,-0.0929951329406531,0.00334151946159322,-0.10979671484712,-0.0375324604989469,0.18827204890222,-0.00208994565312679,-0.0178261043854309,0.171137114242175,0.129916094201972,0.272301475011106,-0.0361003789698982,-0.0123453544091943,-0.0718293622448015,-0.128705571067198,-0.112113734081515,-0.00350042214540926,0.0652110899160886,-0.146826814062368,0.0787653683219112,-0.0434230970740029,-0.157759225916785,0.303224950022266,0.0931239457962826,-0.0216846002761768,-0.274915353952637,0.106576552024577,0.086515323694616,-0.111996486340815,-0.234248006697125,0.103980744965101,-0.080179172922836,-0.0788577296136941,-0.0411587698679042,0.0663472855078226,0.122508113627189,-0.116134709584061,0.183146836960535,0.165208467188524,-0.0582399044354508,-0.0851925366153883,0.0209374552962894,0.00650741164765918,0.0969890047601719,0.0796822684332424,0.108708777461115,0.0566074539351441,-0.172168628687,0.0773786407297901,0.155094248541827,-0.0583022265493252,-0.0607042841711091,0.0962084929915383,-0.0812586083679978,-0.0161848527698716,0.00992297025629828,-0.066817265090087,-0.174344541956601,-0.106433368657323,-0.02411259581422,-0.0451337538959414,0.0186351809124863,-0.00122885775544967,-0.0928841738707915,0.188465532405378,-0.00803360006371935,0.00928986212128139,-0.125863653329201,0.187720026108121,0.0227241832418518,-0.0202018411553056,0.158077663225979,0.167849257723881,0.218852949103651,0.0993429675326168,0.0441032460397241,0.174279108095036,0.0388775151847566,0.143924024609744,-0.0180620285847066,0.153588020455027,0.174369145875567,0.100316855692373,0.151228575522734,0.193503522322192,0.196012683626947
